date,site,target_tn_day,n_obs_day,std_day,mask_y,L_all,L_key,L_corr,L0,L_aux_1,L_aux_2,primary_prior_column,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit,state_label,precip,temp_mean,wind_speed,solar_radiation,api3,api7,api15,month,doy,month_sin,month_cos,doy_sin,doy_cos,archive_xtk_up_level,archive_xtk_flow,archive_xtk_level_diff1,archive_xtk_flow_diff1,archive_xtk_flow_roll3,archive_xtk_flow_roll7,archive_hydro_available,target_site,mechanistic_window,storm_window_3d,state_score_s1,state_prob_s1,state_score_s2,state_prob_s2,state_score_s3,state_prob_s3,state_score_s4,state_prob_s4,z_delta_h,z_qg_sgn,z_qg_abs,z_connect,z_mix,z_res,z_mem,tn_history_feature,warm_retention_proxy,wind_resuspension_proxy,bio_season_proxy,split,tn_history,L_eff,recon_scale,connectivity_correction,tv_weight,lag_weight_0,lag_weight_1,lag_weight_2,lag_weight_3,lag_weight_4,lag_weight_5,lag_weight_6,lag_weight_7,reconstruction_mode
2023-01-11,排水闸,1.7733333333333334,6,0.02687419249432852,1,1124.665662769639,24.3443359437826,12.522887906236956,12.522887906236956,1124.665662769639,24.3443359437826,L_corr,新滩口闸,20.604814814814816,17.673750000000002,2.931064814814814,530.0,530.0,530.0,249.88888888888889,0.0,530.0,0.0,6.67,530.0,0.9999976115220607,6.274762021241939,0.1531439162283586,0.9999999822132344,0.002452382898716586,415.82496623195027,559.3106481481482,outflow,0.9989258861439313,0.9989258861439313,S3,0.7614000285684598,8.640833333333333,1.0223958442608516,9.7596,0.7614000285684598,0.7614000285684598,1.2951000236398613,1.0,11.0,0.49999999999999994,0.8660254037844387,0.1882267098432442,0.9821256058680006,20.88,239.0,1.25,-66.0,266.6666666666666,249.0,1,排水闸,True,1,-2.4492062837793145,0.06996221080799289,-2.9287176908837442,0.0433126111671142,0.0,0.8101031088643788,-2.358276390063304,0.07662206916051405,2.931064814814814,530.0,530.0,0.9999976115220607,0.9999999822132344,0.002452382898716586,415.82496623195027,1.7433333333333334,0.021190631897326898,1.0223958260757364,1.8370173973861261,train,1.7433333333333334,10.014169,1.5239828,1.2993555,0.15,0.5049313,0.23098193,0.10947941,0.05562355,0.032240972,0.023029804,0.020888804,0.022824284,rule_constrained
2023-01-12,排水闸,1.7766666666666666,6,0.046427960923947104,1,3740.4536545081473,809.460514504805,68.25561397923765,68.25561397923765,3740.4536545081473,809.460514504805,L_corr,新滩口闸,19.916800000000002,18.539583333333333,1.3772166666666692,410.0,410.0,410.0,395.76,391.0,410.0,0.0,2.240000000000002,19.0,0.9999087460785306,6.018593214496234,0.07162486306131957,0.9999973642667391,0.002255130421709389,413.7745653519794,423.7721666666667,outflow,0.9720730397422127,0.9709989258861439,S3,1.2429000016709324,13.435416666666667,1.6881249944369,5.4944999999999995,2.004300030239392,2.004300030239392,2.5380000253107937,1.0,12.0,0.49999999999999994,0.8660254037844387,0.2051044998686192,0.9787400799669153,19.96,344.0,-0.9199999999999982,105.0,295.99999999999994,281.2857142857143,1,排水闸,True,1,-2.4955720924683886,0.06722452892269155,-2.915880652092084,0.04415603607010298,0.0,0.8153441443562394,-2.409386833960128,0.07327529065096625,1.3772166666666692,410.0,410.0,0.9999087460785306,0.9999973642667391,0.002255130421709389,413.7745653519794,1.7733333333333334,0.030298616853341353,1.6881205449897037,1.126946674528128,train,1.7733333333333334,58.40316,1.5083678,1.2832438,0.15,0.50698364,0.23156899,0.10946582,0.055354536,0.031838916,0.022520168,0.020252107,0.022015829,rule_constrained
2023-01-13,排水闸,1.57,6,0.13601470508735444,1,32353.65820681092,6540.106046999999,238.23839330658492,238.23839330658492,32353.65820681092,6540.106046999999,L_corr,新滩口闸,19.678800000000003,18.294999999999998,1.3838000000000044,395.0,395.0,395.0,391.68,390.0,395.0,0.0,1.5500000000000007,5.0,0.9998774709651086,5.981414211254481,0.07288182521202403,0.9999958907699142,0.0022466861379465287,407.17908262118027,408.838,outflow,0.966702470461869,0.9688506981740065,S3,4.250700004922692,9.302083333333334,4.613229175408681,2.3256,6.255000035162084,6.255000035162084,6.7887000302334854,1.0,13.0,0.49999999999999994,0.8660254037844387,0.22192151300416552,0.9750645322571948,19.74,315.0,-0.22000000000000242,-29.0,299.33333333333326,292.0,1,排水闸,True,1,-2.7734785498387113,0.05296185670591766,-3.1422357460609724,0.0366280658642705,0.0,0.8481440736214961,-2.611634927906163,0.06226600380831583,1.3838000000000044,395.0,395.0,0.9998774709651086,0.9999958907699142,0.0022466861379465287,407.17908262118027,1.7766666666666666,0.02089886167902344,4.613210218588561,0.5161006706424873,train,1.7766666666666666,219.69606,1.5213377,1.2800214,0.15,0.5182173,0.23456192,0.10921723,0.05380749,0.029654529,0.01981998,0.016918488,0.017803097,rule_constrained
2023-01-14,排水闸,1.7333333333333334,6,0.11115554667022046,1,34239.48016081432,4756.6518506,333.295051317187,333.295051317187,34239.48016081432,4756.6518506,L_corr,新滩口闸,19.5132,18.139166666666664,1.3740333333333368,392.0,392.0,392.0,320.36,277.0,392.0,0.0,1.6799999999999997,115.0,0.9998688747782987,5.973809611869261,0.07298522679927742,0.9999954640911539,0.002505637684790779,401.8536056035158,405.74033333333335,outflow,0.9645542427497314,0.9656283566058003,S3,4.844700009562075,3.2129166666666666,4.068229178587596,1.9593,10.3383000161557,11.099700044724159,11.63340003979556,1.0,14.0,0.49999999999999994,0.8660254037844387,0.2386727660059501,0.9711000518829505,19.57,298.0,-0.16999999999999815,-17.0,318.99999999999994,287.85714285714283,1,排水闸,True,1,-2.85316172253665,0.04946231299724704,-3.2207830463799088,0.03424668261851317,0.0,0.8578015238493488,-2.68552583039161,0.05848948053489101,1.3740333333333368,392.0,392.0,0.9998688747782987,0.9999954640911539,0.002505637684790779,401.8536056035158,1.57,0.008050405078092373,4.068210725470877,0.46763155043545807,train,1.57,370.54758,1.5247718,1.2787325,0.15,0.52130115,0.23531467,0.10908349,0.0533436,0.02904747,0.019103987,0.016062493,0.016743174,rule_constrained
2023-01-15,排水闸,1.945,6,0.07544313531837513,1,11106.140616506722,2395.04793417,64.154673818983,64.154673818983,11106.140616506722,2395.04793417,L_corr,新滩口闸,19.3212,17.9375,1.383700000000001,280.0,280.0,280.0,268.24,260.0,280.0,0.0,1.5800000000000018,20.0,0.9987791178747237,5.638354669333745,0.07427526594995182,0.9998705541025571,0.00281083106905275,359.1381190840874,293.837,outflow,0.8915145005370569,0.9033297529538131,S3,0.06840000033889737,-0.7733333333333333,1.853229175011317,5.3343,9.163800014823664,11.168100045063056,11.701800040134458,1.0,15.0,0.49999999999999994,0.8660254037844387,0.255353295116187,0.9668478136052775,19.38,269.0,-0.19000000000000128,-29.0,293.99999999999994,289.42857142857144,1,排水闸,True,1,-2.51035796707863,0.06651256417549081,-2.838049555525155,0.047927970838575897,0.0,0.8187254746413237,-2.5055370432414064,0.06683399034460949,1.383700000000001,280.0,280.0,0.9987791178747237,0.9998705541025571,0.00281083106905275,359.1381190840874,1.7333333333333334,0.0,1.8529892820975904,1.3621310821382762,train,1.7333333333333334,206.70154,1.4547175,1.2349087,0.15,0.50816923,0.23179848,0.10934163,0.055119406,0.03158126,0.022263104,0.019991424,0.021735495,rule_constrained
2023-01-16,排水闸,1.8780000000000001,5,0.03310589071449363,1,5204.7197164652225,1314.6488812423997,16.604109258734027,16.604109258734027,5204.7197164652225,1314.6488812423997,L_corr,新滩口闸,19.4448,18.057083333333335,1.387716666666666,297.0,297.0,297.0,287.84,259.0,297.0,0.0,1.6799999999999997,38.0,0.9991334928663298,5.697093486505405,0.07400783477054695,0.999922546790072,0.003095017022593624,337.36767288730965,310.87716666666665,outflow,0.907626208378088,0.9172932330827067,S3,0.008999999772640875,0.3333333333333333,1.2623958388964336,6.456600000000001,4.922100009673613,11.177100044835697,11.21850004595899,1.0,16.0,0.49999999999999994,0.8660254037844387,0.2719581575341055,0.9623090774541486,19.5,286.0,0.120000000000001,17.0,284.33333333333326,293.7142857142857,1,排水闸,True,1,-2.356054846584674,0.07577602535624008,-2.7415515308239105,0.0515362410660964,0.0,0.799380298829817,-2.3891747682487794,0.0733074347478465,1.387716666666666,297.0,297.0,0.9991334928663298,0.999922546790072,0.003095017022593624,337.36767288730965,1.945,0.0010316723408645412,1.2622980622865112,1.755925039934706,train,1.945,109.00853,1.4563425,1.2445757,0.15,0.5012354,0.22986896,0.109419025,0.056030545,0.03292308,0.023960397,0.022117373,0.024445215,rule_constrained
2023-01-17,排水闸,1.8066666666666666,6,0.032489314482696575,1,3070.3892808461073,745.79707606256,5.785945910851398,5.785945910851398,3070.3892808461073,745.79707606256,L_corr,新滩口闸,19.00583333333333,17.5525,1.4533333333333331,252.0,252.0,252.0,214.41666666666666,199.0,252.0,0.0,1.8200000000000003,53.0,0.9979800623757225,5.53338948872752,0.07950763184822619,0.9997183917489425,0.003617508742312794,307.4692551876924,266.5333333333333,outflow,0.8528464017185822,0.8904403866809882,S3,0.0,2.642916666666667,1.8765625059604645,10.5642,0.07740000011153825,11.177100044835697,11.177100044835697,1.0,17.0,0.49999999999999994,0.8660254037844387,0.288482432880609,0.9574851883550393,19.0,214.0,-0.5,-72.0,256.33333333333326,280.7142857142857,1,排水闸,True,1,-1.638604389155276,0.13232139656565592,-2.08120100863448,0.08499880233348601,0.0,0.6811878924878958,-1.9038590976259557,0.1014919086129622,1.4533333333333331,252.0,252.0,0.9979800623757225,0.9997183917489425,0.003617508742312794,307.4692551876924,1.8780000000000001,0.009560774146870855,1.876034050475161,3.0475861174373295,train,1.8780000000000001,59.40871,1.3632631,1.2117078,0.15,0.4595401,0.2182348,0.10981672,0.061437275,0.04094574,0.034169246,0.034969002,0.040887147,rule_constrained
2023-01-18,排水闸,1.7149999999999999,6,0.026299556396765858,1,2012.343322767544,437.72188360805114,2.4403448655644104,2.4403448655644104,2012.343322767544,437.72188360805114,L_corr,新滩口闸,19.30875,17.060416666666665,2.248333333333335,213.0,213.0,213.0,149.83333333333334,0.0,213.0,0.0,4.700000000000001,213.0,0.9976679357383624,5.365976015021851,0.12363952302236667,0.9995563943859229,0.003935458480913027,274.3908257770877,235.48333333333335,outflow,0.8421052631578947,0.8603651987110634,S2,0.0,4.165416666666666,1.8166666726271312,13.080599999999999,0.008999999772640875,10.415700016267238,11.177100044835697,1.0,18.0,0.49999999999999994,0.8660254037844387,0.30492122465628907,0.9523775757303974,19.34,145.0,0.33999999999999986,-69.0,214.99999999999991,267.2857142857143,1,排水闸,True,1,-1.4256462634900022,0.15371304955982312,-1.8749697811979211,0.09807809332775783,0.0,0.6395301801292229,-1.7723382022505525,0.10867867698319612,2.248333333333335,213.0,213.0,0.9976679357383624,0.9995563943859229,0.003935458480913027,274.3908257770877,1.8066666666666666,0.0163928243473698,1.8158607890922471,3.9885525712390546,train,1.8066666666666666,41.190414,1.3374275,1.2052631,0.3,0.44447,0.21388666,0.109819084,0.06330246,0.043824106,0.03791032,0.039742563,0.047044795,rule_constrained
2023-01-19,排水闸,1.6933333333333334,3,0.018856180831641284,1,1405.8173150524676,266.8030853812116,1.1440747251114192,1.1440747251114192,1405.8173150524676,266.8030853812116,L_corr,新滩口闸,21.00375,15.887083333333335,5.116666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3100000000000005,0.0,0.9835902436403213,0.0,0.2773950017902368,0.9801946828706257,0.006447453255963895,178.32725046781633,51.16666666666666,neutral,0.6616541353383458,0.5585392051557465,S1,0.0,6.904166666666666,1.5606249968210857,12.280500000000002,0.0,9.172800014596305,11.177100044835697,1.0,19.0,0.49999999999999994,0.8660254037844387,0.3212696616923644,0.9469877530760753,21.01,0.0,1.6700000000000017,-145.0,119.66666666666659,218.14285714285714,1,排水闸,True,0,0.0,0.32785205229098857,-0.3336036930469952,0.23485275739414546,-0.04069307366849939,0.3147785491022242,-0.9843155791452197,0.12251664121264162,5.116666666666665,0.0,0.0,0.9835902436403213,0.9801946828706257,0.006447453255963895,178.32725046781633,1.7149999999999999,0.044514291854717385,1.5297163238390155,3.9453520804130817,train,1.7149999999999999,52.449123,1.0957723,1.0969925,1.0,0.32671762,0.17910096,0.108944595,0.07723984,0.06608995,0.06741008,0.07786866,0.096628256,rule_constrained
2023-01-28,排水闸,1.6,4,0.021213203435596368,1,269.0897694180188,36.5966012588126,0.04882831876290295,0.04882831876290295,269.0897694180188,36.5966012588126,L_corr,新滩口闸,22.342083333333335,15.888750000000002,6.453333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5699999999999985,0.0,0.9943061961655669,0.0,0.33759834317335424,0.994011125308833,10.0,3.6924899014842474,64.53333333333333,neutral,0.7432867883995704,0.6122448979591837,S1,0.0,4.526666666666666,1.4064583281675975,15.079500000000001,0.0,0.0072000000841399014,5.897700010177687,1.0,28.0,0.49999999999999994,0.8660254037844387,0.4635502709028509,0.886070621534138,22.34,0.0,0.10999999999999943,0.0,0.0,0.0,1,排水闸,True,0,0.0,0.36018269728498725,-0.6500145221491974,0.18802912537317987,-0.0771898318791866,0.3334262039298502,-1.1128638948209983,0.11836197341198264,6.453333333333333,0.0,0.0,0.9943061961655669,0.994011125308833,10.0,3.6924899014842474,1.6933333333333334,45.266666666666666,1.3980352254818535,6.990106310079541,train,1.6933333333333334,58.58715,1.1456726,1.145972,1.0,0.31828964,0.17295966,0.10553636,0.076341234,0.06743421,0.07089115,0.08359753,0.10495019,rule_constrained
2023-01-29,排水闸,1.6033333333333335,6,0.030912061651652317,1,206.02933098405282,28.3030960944686,0.04517370092783038,0.04517370092783038,206.02933098405282,28.3030960944686,L_corr,新滩口闸,22.236666666666665,16.463333333333335,5.77333333333333,93.0,93.0,93.0,51.90416666666667,0.0,93.0,0.0,6.52,93.0,0.9984664981155705,4.543294782270004,0.2983634643395279,0.9993198471146867,0.03215434083601286,34.95023577567154,150.7333333333333,outflow,0.8754027926960258,0.7604726100966702,S2,0.0,7.070833333333333,2.2936458587646484,15.260399999999999,0.0,0.005400000088684465,1.0530000006156115,1.0,29.0,0.49999999999999994,0.8660254037844387,0.47873384011578846,0.8779600847008882,22.23,52.9,-0.10999999999999943,52.9,17.63333333333326,7.557142857142857,1,排水闸,True,0,-0.750168730663261,0.24315810960563622,-1.4227072558163871,0.12411063225194918,0.0,0.5148525861644597,-1.474224727306663,0.1178786719779549,5.77333333333333,93.0,93.0,0.9984664981155705,0.9993198471146867,0.03215434083601286,34.95023577567154,1.6,0.2273579849946409,2.2920858289159227,7.305669893702977,train,1.6,30.83363,1.3021498,1.2252417,1.0,0.3908323,0.19611621,0.107677355,0.0686808,0.053858083,0.05207484,0.058669236,0.07209128,rule_constrained
2023-01-30,排水闸,1.6199999999999999,5,0.024494897427831713,1,165.800866046542,24.6735269698726,0.04188478079853935,0.04188478079853935,165.800866046542,24.6735269698726,L_corr,新滩口闸,21.585416666666664,16.824583333333333,4.760833333333331,84.5,84.5,84.5,78.5,71.7,84.5,0.0,5.099999999999998,12.799999999999997,0.9959244539464371,4.448516375942715,0.24789550041332103,0.9978183945265816,0.01687289088863892,52.29269557084782,132.1083333333333,outflow,0.7883995703544576,0.7465091299677766,S2,0.0,10.830416666666666,3.697708308696747,14.8068,0.0,0.0,0.9846000002767141,1.0,30.0,0.49999999999999994,0.8660254037844387,0.4937755501599772,0.869589389346611,21.57,78.3,-0.6600000000000001,25.4,43.733333333333256,18.74285714285714,1,排水闸,True,0,-0.6585786831210074,0.2507373334982916,-1.2129186079133032,0.14403639148738398,0.0,0.4844356446960858,-1.3889258753219462,0.12079063031823867,4.760833333333331,84.5,84.5,0.9959244539464371,0.9978183945265816,0.01687289088863892,52.29269557084782,1.6033333333333335,0.1827404386951631,3.6896413680113893,7.311235816108751,train,1.6033333333333335,6.40787,1.2355635,1.1730398,1.0,0.3828836,0.19452503,0.108315215,0.07001948,0.05541654,0.053783007,0.06061736,0.074439734,rule_constrained
2023-01-31,排水闸,1.6066666666666667,6,0.043076159944400234,1,120.41680547548461,17.958868493122598,0.04017482533257428,0.04017482533257428,120.41680547548461,17.958868493122598,L_corr,新滩口闸,20.769583333333333,16.790000000000003,3.9795833333333306,71.1,71.1,71.1,65.21666666666667,59.6,71.1,0.0,4.440000000000001,11.499999999999993,0.9901038756973998,4.278054044290903,0.211907735296616,0.9934269004320364,0.012053033346725594,58.8752625612637,110.8958333333333,outflow,0.6970998925886144,0.7207303974221267,S1,0.0,13.569583333333334,2.8463541666666665,15.2082,0.0,0.0,0.9756000005040733,1.0,31.0,0.49999999999999994,0.8660254037844387,0.5086709438521044,0.8609610158889943,20.74,65.0,-0.8300000000000018,-13.299999999999997,65.39999999999992,28.02857142857143,1,排水闸,True,0,-0.5681708340115643,0.2544222449956369,-0.9583987278310838,0.17221907786361407,0.0,0.4490643081098014,-1.2845134066253339,0.12429436903094776,3.9795833333333306,71.1,71.1,0.9901038756973998,0.9934269004320364,0.012053033346725594,58.8752625612637,1.6199999999999999,0.16355464041783851,2.8276447973234786,7.735969448291574,train,1.6199999999999999,1.7877446,1.1663778,1.1182599,1.0,0.3754972,0.19366455,0.109474,0.07158404,0.05690668,0.05513846,0.06192017,0.0758149,rule_constrained
2023-02-01,排水闸,1.6016666666666666,6,0.021147629234082484,1,98.0284364154355,14.5855848291726,0.041387325749271314,0.041387325749271314,98.0284364154355,14.5855848291726,L_corr,新滩口闸,19.799583333333334,16.716666666666665,3.0829166666666694,59.1,59.1,59.1,53.975,49.2,59.1,0.0,3.6099999999999994,9.899999999999999,0.9746261126057426,4.096009841541162,0.16885175765939336,0.9790373803710776,0.013953488372093025,58.95392074591216,89.9291666666667,outflow,0.5520945220193341,0.6885069817400644,S1,0.0,10.2425,4.6914583047231035,4.137300000000001,0.0,0.0,0.9756000005040733,2.0,32.0,0.8660254037844386,0.5000000000000001,0.5234156073655503,0.8520775211013093,19.78,53.8,-0.9599999999999973,-11.200000000000003,65.69999999999992,35.714285714285715,1,排水闸,True,0,-0.2284387192040518,0.29808289959005063,-0.5905881099612998,0.20751886342377457,0.0,0.37458185614770284,-1.1398499423538313,0.1198163808384718,3.0829166666666694,59.1,59.1,0.9746261126057426,0.9790373803710776,0.013953488372093025,58.95392074591216,1.6066666666666667,0.1429186046511628,4.593113048776244,2.1655273923534915,train,1.6066666666666667,0.70400226,1.0508287,1.0312567,1.0,0.34757525,0.18506445,0.108918056,0.074668355,0.062132567,0.062259123,0.07127804,0.08810422,rule_constrained
2023-02-02,排水闸,1.6116666666666666,6,0.03287180487219331,1,94.4944950040201,12.981444130422599,0.043576591543842205,0.043576591543842205,94.4944950040201,12.981444130422599,L_corr,新滩口闸,18.7168,16.6325,2.084299999999999,48.6,48.6,48.6,43.6,39.9,48.6,0.0,2.780000000000001,8.700000000000003,0.9333571399870494,3.903990833730882,0.11792594942893067,0.9311452974472268,0.01675041876046901,55.33004605647804,69.44299999999998,outflow,0.43823845327604727,0.6337271750805585,S1,0.13320000089152018,4.008333333333334,3.082291622956594,1.8243,0.13320000089152018,0.13320000089152018,1.1088000013955934,2.0,33.0,0.8660254037844386,0.5000000000000001,0.5380051715382996,0.8429415373547828,18.79,43.3,-0.990000000000002,-10.5,54.03333333333327,41.9,1,排水闸,True,1,-0.2193553082441948,0.3044265818507118,-0.6076165640795521,0.2064728014740212,0.0,0.37909440198284217,-1.23724839441527,0.11000621469242487,2.084299999999999,48.6,48.6,0.9333571399870494,0.9311452974472268,0.01675041876046901,55.33004605647804,1.6016666666666666,0.06714126186487995,2.8700613500770134,0.98148283443732,train,1.6016666666666666,0.28513813,0.98375034,0.9629431,0.3,0.34657648,0.18397637,0.10815193,0.07432867,0.062231027,0.06279911,0.07228739,0.08964906,rule_constrained
2023-02-03,排水闸,1.595,6,0.04462809279665288,1,1984.3086278081053,10.8053727142576,14.09870782596917,14.09870782596917,1984.3086278081053,10.8053727142576,L_corr,新滩口闸,18.243199999999998,16.4375,1.805699999999998,39.6,39.6,39.6,37.548,36.3,39.6,0.0,2.0599999999999987,3.3000000000000043,0.9034849065991752,3.703768066607687,0.10413284021759409,0.886762468668244,0.02032520325203252,49.8245275386932,57.65699999999998,outflow,0.40171858216971,0.5864661654135338,S1,0.8477999915157852,4.133333333333334,1.5203124980131786,10.1547,0.9809999924073054,0.9809999924073054,1.9565999929113786,2.0,34.0,0.8660254037844386,0.5000000000000001,0.5524353131676196,0.8335557718385699,18.33,37.6,-0.46000000000000085,-5.699999999999996,44.89999999999993,47.271428571428565,1,排水闸,True,1,-0.3194674017298498,0.294767290385783,-0.7213546731846421,0.19721587233274857,0.0,0.4057160783737126,-1.3777365092337315,0.10230075890775597,1.805699999999998,39.6,39.6,0.9034849065991752,0.886762468668244,0.02032520325203252,49.8245275386932,1.6116666666666666,0.0840108401084011,1.3481560638853511,5.609814874623227,train,1.6116666666666666,5.434624,0.9708042,0.94103116,0.3,0.35492742,0.18601938,0.10780318,0.07308804,0.06059779,0.06086069,0.069955766,0.08674776,rule_constrained
2023-02-04,排水闸,1.6016666666666666,6,0.034359213546813774,1,20713.256786978633,1764.50931639036,332.16055406103646,332.16055406103646,20713.256786978633,1764.50931639036,L_corr,新滩口闸,18.1324,16.406666666666666,1.7257333333333342,36.3,36.3,36.3,35.944,35.0,36.3,0.0,1.8399999999999999,1.2999999999999972,0.8915417215309145,3.6189933266497696,0.09992934957153742,0.8670522580257443,0.024038461538461536,45.09094155998718,53.55733333333334,outflow,0.3941997851772288,0.5682062298603652,S1,1.7775000156689202,6.7700000000000005,1.403541664282481,4.6503000000000005,2.7585000080762256,2.7585000080762256,3.734100008580299,2.0,35.0,0.8660254037844386,0.5000000000000001,0.5667017562911176,0.8239230057575542,18.19,35.7,-0.13999999999999702,-1.8999999999999986,38.866666666666596,52.371428571428574,1,排水闸,True,1,-0.4235010913972028,0.2813412191550488,-0.8124485947747762,0.19068459582336833,0.0,0.4296922810774253,-1.4752294069876792,0.0982819039441576,1.7257333333333342,36.3,36.3,0.8915417215309145,0.8670522580257443,0.024038461538461536,45.09094155998718,1.595,0.16274038461538462,1.2169439692493362,2.6353331772805846,train,1.595,131.78606,0.9745907,0.93651986,0.3,0.36399913,0.1887358,0.10789304,0.07201753,0.058872562,0.058571707,0.06700028,0.08291003,rule_constrained
2023-02-05,排水闸,1.575,6,0.06238322424070969,1,4261.48869055328,362.95046862921504,60.45988108254277,60.45988108254277,4261.48869055328,362.95046862921504,L_corr,新滩口闸,17.9556,16.350833333333334,1.6047666666666665,34.9,34.9,34.9,33.32,31.7,34.9,0.0,1.8099999999999987,3.1999999999999993,0.878874331790975,3.580737295494233,0.09355484771729804,0.847057912790807,0.027002700270027005,41.52411135759968,50.94766666666666,outflow,0.3866809881847476,0.5553168635875403,S1,0.39690000646714907,7.671666666666667,1.5228125055631,3.4623000000000004,3.0222000136518545,3.1554000145433747,3.1626000146275146,2.0,36.0,0.8660254037844386,0.5000000000000001,0.5808002734538009,0.8140460935082178,18.02,33.2,-0.1700000000000017,-2.5,35.499999999999936,49.557142857142864,1,排水闸,True,1,-0.3484453040637254,0.2921116578665517,-0.7506755178622275,0.19537209217534743,0.0,0.41388221279745385,-1.4341650166852729,0.09863403716064705,1.6047666666666665,34.9,34.9,0.878874331790975,0.847057912790807,0.027002700270027005,41.52411135759968,1.6016666666666666,0.20715571557155718,1.2899103825340188,2.0109047867790952,train,1.6016666666666666,87.571655,0.9646245,0.93200856,0.3,0.3574518,0.18660326,0.10766218,0.07268876,0.060096487,0.060286254,0.0692837,0.08592765,rule_constrained
2023-02-06,排水闸,1.4733333333333334,6,0.07086763875156431,1,1282.6047830331104,97.732932012715,14.554250522453724,14.554250522453724,1282.6047830331104,97.732932012715,L_corr,新滩口闸,17.905384615384616,16.003333333333334,1.902051282051282,31.6,31.6,31.6,13.238461538461538,0.0,31.6,0.0,2.58,31.6,0.8960085271272492,3.484312288372662,0.1121865576127828,0.869230531461186,0.029097963142580025,38.05067196695616,50.62051282051282,outflow,0.3963480128893663,0.5520945220193341,S1,0.18270000025495395,8.410833333333333,1.2460416754086812,6.8004,2.3571000223910232,3.3381000147983286,3.343500014887013,2.0,37.0,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,18.07,12.4,0.05000000000000071,-20.800000000000004,27.099999999999934,40.142857142857146,1,排水闸,True,1,-0.2528322694791436,0.3057733991144943,-0.6723421156713612,0.20100593915671336,0.0,0.3937344004055006,-1.3756570138590798,0.0994862613232917,1.902051282051282,31.6,31.6,0.8960085271272492,0.869230531461186,0.029097963142580025,38.05067196695616,1.575,0.2447381183317168,1.0830974677382745,4.044379362007975,train,1.575,52.268932,0.96378237,0.9378088,0.3,0.34910816,0.18389279,0.10737594,0.07354991,0.061658297,0.062468845,0.07218615,0.08975989,rule_constrained
2023-02-07,排水闸,1.4799999999999998,6,0.07505553499465142,1,20717.025857673343,595.75927024942,85.60131326898508,85.60131326898508,20717.025857673343,595.75927024942,L_corr,新滩口闸,18.658333333333335,15.782083333333333,2.8762500000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000000000001,0.0,0.9089598246960596,0.0,0.16702758626937342,0.8602518127280235,0.044910179640718556,24.732935743050458,28.762500000000024,neutral,0.40601503759398494,0.2964554242749731,S1,2.9493000423826743,10.2425,2.486354172229767,5.929200000000001,3.5289000491047773,6.287400057181003,6.287400057181003,2.0,38.0,0.8660254037844386,0.5000000000000001,0.6084768701151261,0.7935716089521474,18.67,0.0,0.6000000000000014,-12.4,15.19999999999993,30.85714285714286,1,排水闸,True,1,0.0,0.41212185195706125,-0.8409969645604811,0.17774005153190206,-0.27290751665169277,0.31369197909187324,-1.4523345791135813,0.09644611741916351,2.8762500000000024,0.0,0.0,0.9089598246960596,0.8602518127280235,0.044910179640718556,24.732935743050458,1.4733333333333334,0.4599925149700598,2.1388906837445414,3.607781058286606,train,1.4733333333333334,58.573654,0.9365255,0.943609,0.3,0.29740617,0.16314183,0.101968326,0.07681785,0.07105482,0.07747475,0.09343196,0.11870436,rule_constrained
2023-02-08,排水闸,1.5366666666666668,6,0.029249881291307102,1,309575.6417513943,32544.626612900003,3619.148879487394,3619.148879487394,309575.6417513943,32544.626612900003,L_corr,新滩口闸,19.165000000000003,15.781666666666666,3.3833333333333364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5700000000000003,0.0,0.9374188844431589,0.0,0.1936283750308066,0.9091323414508227,0.09404388714733543,16.076407795496312,33.833333333333364,neutral,0.45005370569280345,0.33297529538131043,S1,15.265800047200173,7.879583333333333,2.9661458134651184,2.3076000000000003,18.3978000898378,21.553200104381176,21.553200104381176,2.0,39.0,0.8660254037844386,0.5000000000000001,0.6220467484408675,0.7829801036770629,19.17,0.0,0.5,0.0,4.133333333333263,23.171428571428578,1,排水闸,True,1,-0.385494354329492,0.30506991012696266,-1.0345679542049242,0.15940806546809733,0.0,0.4485568001580124,-1.6405270007574757,0.08696522424692742,3.3833333333333364,0.0,0.0,0.9374188844431589,0.9091323414508227,0.09404388714733543,16.076407795496312,1.4799999999999998,0.741026645768025,2.696619088480098,1.435435076702146,train,1.4799999999999998,1492.5637,1.013332,0.9700322,0.3,0.3591418,0.18434879,0.10512405,0.071019076,0.059557624,0.06088912,0.07102852,0.088890985,rule_constrained
